0,1,2,3
4.328034,0.34507015,-2.7718563,-5.738894
0.84779435,0.5780117,-3.793842,-7.851683
4.0875554,0.37188372,3.2866452,-9.553625
-0.64817595,0.6360837,-1.5481032,-4.6903806
7.845111,1.0622103,0.798792,-9.757032
3.7918842,0.3898908,3.0466876,-5.604241
3.7344713,0.38940823,3.2746284,-8.173425
4.869475,0.30271682,0.2568587,-9.574452
0.9928236,0.5675158,-0.038858455,0.3866436
6.287932,0.14607747,1.6661398,-2.6476731
2.794468,0.4649235,-2.386382,-8.747078
5.2248616,0.26236534,-5.861069,-8.4381695
10.502683,-0.024204742,0.041200045,-6.8091197
4.966738,0.29699314,3.035553,-7.3600097
4.3589797,0.34501442,0.12656328,-0.6559535
6.50509,0.20718335,2.888349,-7.037418
6.0909142,0.17770612,-1.0512952,-4.8111424
6.357031,0.2051207,0.41717517,-6.6234655
4.023755,0.37598094,1.4149865,-5.067227
8.230353,0.11176129,-0.12384074,-3.0643997
0.4129703,0.5930101,-0.48129356,0.9382831
4.447332,0.33703953,-0.29695117,0.17432116
1.637515,0.5340986,3.2523582,-8.933229
8.802524,3.1162078,3.0048964,-6.707874
7.8850145,-0.11936183,2.2324388,-3.1283278
7.906826,-0.15839443,5.4087944,-8.49954
7.2859063,0.15781814,5.2143955,-7.792335
2.5857527,0.47003883,1.6850158,-10.623098
4.665152,0.31340808,-1.725528,-3.9248707
6.379194,0.1373624,-3.3424282,-4.7629304
7.3050203,-0.01533331,0.6756974,-5.3151784
8.482672,0.102007255,-2.008595,-4.351923
-0.4015434,0.6250851,-0.09403043,-4.3062625
9.177392,0.05924042,-0.18198872,-2.2788844
8.560757,1.3475615,0.4225754,-0.31697118
1.0331377,0.5649835,1.8006281,-2.3588705
6.2804074,0.04417706,0.12028278,-4.3220015
9.012828,1.3915778,0.7995043,-2.961375
5.6239886,0.25622934,-0.085784264,-2.2506912
5.807939,0.23998167,4.7064724,-8.189716
4.537781,0.33667213,0.00926799,-3.3214836
11.456096,-0.101033136,-1.8322376,-4.207355
3.0257957,0.44371733,2.2233796,-2.6037319
8.163684,0.10845868,0.12867558,-12.439568
10.67014,-0.049453776,-5.5280933,-8.64484
9.876767,0.025466878,-1.1180626,-10.350434
2.503398,0.48598772,-1.5225962,-5.427369
4.181494,0.36659896,-4.761521,-10.476608
7.7058954,-0.18433802,1.0504453,-4.1295424
3.1667747,0.43962157,-1.8976977,-3.444122
5.8742223,0.20129833,-2.5153775,-3.1187067
9.432877,0.044461895,3.9521198,-6.0934267
4.291096,0.35308325,1.0523063,-3.6859868
1.9903486,0.512656,0.76240015,-3.2918727
9.11431,5.2540984,3.792327,-6.551946
-0.6661835,0.636448,-0.19195157,-1.1899428
9.594882,5.1386156,-4.3437147,-9.372683
8.362468,-0.23549192,-2.9014156,-5.192068
8.564469,0.7372654,0.81314385,-9.27104
2.290877,0.49836308,2.702533,-6.0583663
3.6220105,0.40417892,1.5485651,-1.4272859
2.5883462,0.47531557,-3.0332325,-2.9146724
7.468045,-0.12550683,-1.9117296,-0.8475158
8.694004,0.08800118,0.45889843,-0.2580855
9.100251,0.060796935,4.9583697,-9.306457
3.4101562,0.42463848,0.02622709,-8.666173
4.5122724,0.34111,-2.6707797,-7.4551673
1.9356687,0.5166494,0.24811095,-3.6323755
0.5406781,0.58696324,-3.2838125,-8.542208
4.385601,0.34359998,-0.0017943343,-6.0675063
8.029405,-0.27787352,-1.4330721,-5.2424617
4.2334013,0.35913858,0.84699535,-3.3575492
9.213013,4.075059,-1.3184212,-0.43651426
4.206157,0.3590919,-1.4453655,-1.1557232
9.277546,0.052827287,5.0510874,-7.2470183
9.482035,7.2382674,-4.1059904,-5.323726
7.0652843,0.027741756,5.258731,-8.190606
4.412542,0.3421225,-2.395684,-2.1977215
5.5214734,0.26434955,2.9017801,-4.3437247
8.77847,0.08430453,-0.6570053,0.39695543
3.184704,0.43107593,0.40403178,-2.3906326
4.52503,0.33604363,3.5550733,-6.985588
4.5590754,0.33017194,2.4823163,-10.393085
0.761894,0.5760269,-1.7096478,-8.193657
10.061292,0.003931869,-1.4353044,-3.554375
1.5973492,0.5390011,1.7587528,-11.461777
3.0515227,0.44724658,4.700547,-8.154413
6.9421,0.045430142,-3.1517928,-10.2419195
0.42250103,0.5958109,1.2393817,-9.454286
4.724928,0.319104,2.9180503,-6.062946
9.420491,0.052524555,2.9842324,-10.078986
3.6464252,0.40613198,-4.4860806,-6.835771
6.134999,0.059551496,3.776328,-8.624556
1.2197198,0.5526105,-1.5865015,-4.896872
3.1197677,0.44316524,1.0786873,-5.259276
4.5804586,0.3285133,2.2743294,-3.2193666
6.2496386,0.21456341,-2.8357527,-2.6544213
1.4658573,0.5442018,-2.7424734,-2.6583772
8.544215,0.09471057,1.8663563,-1.7914771
8.041274,-0.29686078,4.760426,-7.118756
11.588711,-0.09987606,-3.3854141,-11.322761
1.8298868,0.5199754,4.017554,-7.2194653
6.6465397,-0.12940814,5.3269753,-8.787181
8.811681,0.42943,2.939227,-3.1472433
9.437226,6.8296957,3.7455819,-7.997063
1.4921495,0.5425509,-1.3904117,-3.2079241
6.420811,0.008709583,-3.777135,-5.3661313
3.133405,0.44736692,1.8069291,-10.814427
2.2439582,0.49843204,4.631339,-9.683725
7.448813,0.15031609,3.304171,-4.3213973
6.922243,0.056269597,2.8734434,-5.507095
9.640315,7.59861,2.2612305,-2.9403281
1.0048558,0.564372,-0.28107643,-6.736971
-0.03363398,0.6139182,0.8342653,-3.9500368
5.905529,0.19379482,4.7326317,-7.4288597
7.088449,0.026152406,0.30349827,-7.1436524
2.0242915,0.50827295,-1.2866702,-1.4853423
1.7697505,0.52752584,3.8487349,-6.546612
7.148009,-0.15977712,-5.121217,-7.7081113
6.737758,0.19114108,2.5926075,-10.380529
9.214093,6.049615,-1.7836539,-9.641649
4.217953,0.3612921,2.3918698,-3.4094546
0.5849029,0.58754444,-0.94013643,-5.540397
3.7679403,0.39648336,-2.1954474,-8.193545
3.8993075,0.38091227,2.512708,-3.383672
5.9936147,0.17708655,-1.6869783,-6.6770062
6.0248904,0.23124032,1.5441326,-1.2712337
9.919335,0.0047987886,0.1778562,-5.3746276
5.8619885,0.2328832,0.7726854,-9.268734
7.179861,-0.02430151,2.0888515,-2.804841
10.81157,-0.10863584,3.121859,-9.613598
9.628462,0.037518013,-4.6305866,-5.349286
2.070792,0.51213545,4.257244,-8.353911
2.6561575,0.47531593,-0.7730832,-7.0889244
1.9215342,0.5159933,-0.44844916,0.82685906
1.2137676,0.55990875,-1.2056705,-8.107046
1.52841,0.54185647,-3.2347412,-5.4506774
2.5038695,0.47450978,0.5568598,-8.837837
6.363708,0.21219586,5.1217484,-8.418879
6.958209,-0.02598181,-3.8777864,-4.492263
2.6796472,0.47234958,-1.6704271,-3.463785
5.1726336,0.28083426,2.3350124,-9.704779
8.1260195,-0.38896328,2.3049707,-7.154385
9.580379,0.03679471,5.6010585,-7.983354
2.6027787,0.4704718,1.9579611,-11.211561
1.0893583,0.5648027,0.10223102,-5.386439
7.8477526,-0.3158253,-1.7045835,-6.3366394
4.929299,0.29731187,-3.6406815,-4.1606383
1.4850591,0.5448868,3.8381283,-7.049743
8.574321,0.094394505,-1.9417546,-4.5512314
3.6026456,0.40519255,4.5140176,-6.8359094
0.95107055,0.57043034,3.533803,-8.875292
4.4313674,0.33753446,-2.4129515,-1.9763392
3.8153336,0.3887419,2.9463024,-3.6855333
0.7614342,0.58109015,-4.186737,-8.687809
5.912729,0.11000602,0.20347816,-6.6301384
5.7391663,0.25480017,0.55446994,-12.379598
9.325704,0.055609424,-2.6213953,-3.4920762
4.9961925,0.29414415,-5.365949,-7.709106
-0.7845908,0.6400805,-1.4098504,-9.059003
7.467178,0.15065846,1.3486214,-4.5215983
9.881021,0.023814488,-2.6790862,-8.141398
8.125576,-0.31831974,-3.4162464,-6.852999
7.446303,-0.04409516,4.6922345,-8.120802
4.576285,0.33330888,4.6116314,-8.640036
3.1989696,0.44124442,-4.013902,-9.929875
3.9538977,0.37839234,0.9847714,-6.6686654
3.2634497,0.4322535,3.374215,-7.3441916
4.787086,0.2741199,-2.1480532,-10.120712
5.846663,0.20559783,4.085279,-6.8053336
5.415911,0.27622285,-5.416069,-8.739842
2.4185221,0.48688078,0.36863518,-8.033849
5.7314243,0.25383264,-0.92080927,-10.080461
9.404502,0.046390448,0.8519043,-0.30443567
6.870211,0.18199672,1.476416,-1.2945417
8.514752,0.2794574,-0.69368064,0.70791924
9.543727,7.94218,2.9782078,-8.2106285
0.31841946,0.599005,-1.7439997,-8.461957
7.2167387,-0.13466443,1.6529459,-8.68563
6.486019,0.20267399,-0.4654863,0.7953708
6.6754775,0.18940918,-0.89915216,-4.2193203
2.3533673,0.49741685,2.0889597,-8.930847
5.6703343,0.21995117,0.04061466,0.4042303
9.353375,0.053768743,1.3584329,-6.0200725
5.415281,0.2522135,0.44758773,-3.9841685
9.849473,0.0176798,1.1593747,-8.404238
2.371887,0.48982275,2.1012826,-5.0938334
4.511003,0.33642155,-0.4770232,0.85153913
6.092714,0.089820534,4.1524563,-7.3538303
6.8167796,0.07129057,4.1310124,-8.279715
4.107351,0.3675744,0.51853806,-2.1638725
-0.4996213,0.63077706,-0.7569512,-4.7523293
7.8373113,0.12735032,3.1307127,-9.173085
8.7458935,0.93354094,-2.6983178,-7.3420925
-0.484333,0.6294492,-1.139845,-6.862118
5.7784357,0.23968507,1.6919696,-8.638697
3.9105606,0.38599536,-1.955841,-5.5945997
7.751895,0.17670512,0.8980813,-6.1936717
5.026405,0.2910105,5.195633,-10.306748
9.870692,0.018234152,3.8902202,-8.812063
8.247125,0.11095016,1.1088626,-4.2213635
2.8933916,0.4588501,1.4766914,-9.103823
3.4358943,0.41462862,0.7812277,-0.42837918
8.307829,0.107161134,-3.9478943,-4.843905
2.2275434,0.4982394,0.30003297,-5.10741
4.8152456,0.319605,-4.274742,-9.081468
6.5313334,-0.021916736,-2.0633798,-4.814874
7.333926,-0.15475728,0.34457958,-3.9099345
1.954139,0.5164193,-0.42669922,-6.6045184
2.2430646,0.49630445,-2.8875308,-9.536535
-0.22826627,0.6244053,-2.037405,-11.561159
5.690348,0.25673252,-3.4050143,-7.1811166
4.002256,0.37306988,-2.1559944,-8.579685
7.2716403,0.16293801,-0.79659903,-5.170402
3.575121,0.40950757,3.5630026,-12.008173
6.7765784,0.012214951,-1.8954722,-1.5695368
8.835146,1.5225463,1.1191014,-0.83714163
8.859534,1.556534,-0.86692846,0.6246444
9.178112,4.804712,2.9915595,-6.950118
4.3726354,0.3463604,3.525615,-7.0772996
6.1474867,0.22622605,2.7540216,-4.904369
9.2756605,3.761054,-3.6967177,-7.3068476
4.8223977,0.3020901,2.0840244,-2.6391943
2.070339,0.50841814,-0.6794202,-3.0415354
8.150387,-0.3767321,-1.0139306,-0.016613789
2.462052,0.4809513,3.6594768,-5.4018865
8.546355,0.09263779,-4.2715044,-9.291758
1.6145346,0.5399228,-3.387185,-11.111337
5.3968716,0.26661015,2.3832126,-7.699839
10.330852,-0.011174958,3.6534257,-6.5747623
1.639043,0.53498197,3.225385,-6.3066106
7.3093057,-0.12129657,-0.88166773,-3.603222
3.5528479,0.41277426,0.4356321,-6.3110137
3.1763742,0.43779847,-1.2185687,-8.617962
5.602693,0.22634836,2.184947,-12.468233
1.8487912,0.5206251,-0.20437825,0.64664525
2.4983344,0.48610812,-3.7673228,-8.36645
-0.76837265,0.64161915,-0.42221975,-4.9643393
8.38428,0.10746221,3.898026,-5.090217
7.9363,-0.30885538,-2.3316603,-9.540144
2.4909964,0.48054755,1.6420256,-2.7550058
6.162046,-0.03536958,2.2766685,-9.120017
7.211592,-0.004061088,-0.20247698,-11.603594
4.521597,0.3305573,-5.581992,-8.914049
1.7676839,0.5301917,3.8278644,-8.135265
-0.4593986,0.6280286,-2.6866503,-10.520974
-0.6104604,0.6349116,-1.6577495,-4.725201
8.23911,0.11279981,-0.98673105,-10.391469
5.3711476,0.2742005,1.9599687,-7.075255
7.978927,-0.24792875,-4.774807,-9.98148
8.280965,0.8076485,3.9876916,-7.0153604
-0.32268864,0.62451637,-1.4368384,-4.014501
11.085488,-0.105272114,3.9915543,-4.915182
8.820689,0.9243835,-3.4977646,-5.048161
8.274306,1.9776136,-1.9618261,-8.351752
2.0448139,0.5142797,3.4233603,-7.1852117
0.10317491,0.60738325,-0.26470596,-0.7204881
5.548952,0.24028583,0.5638531,-5.8135343
1.4540026,0.5433286,-2.0996451,-7.912997
9.508933,0.048806537,-0.34536445,-10.448302
9.261905,3.7242827,-0.854687,0.5238121
3.3198757,0.42299008,2.0342798,-8.767609
6.5640645,0.105363175,-1.1361696,-7.5926857
6.093837,0.23056899,0.24688423,-7.642476
9.168687,4.63332,2.8460245,-7.754234
2.6255481,0.47288883,0.07314772,-0.4247004
2.8978066,0.45819974,1.5970078,-4.480215
7.587895,-0.18941656,-0.36626542,-9.967546
6.0507226,0.17388622,0.21528207,-0.21985868
9.081225,1.858925,-3.641664,-9.326235
-0.7183645,0.6384195,-1.1372951,-4.8212256
3.568231,0.40580386,-0.055275556,-4.7126117
8.340724,-0.35325187,-4.430082,-5.9157915
4.351419,0.35325092,-0.302338,-6.313702
8.878084,0.082891,1.4764332,-9.622125
5.6658235,0.2560366,-3.573876,-4.3981237
2.2337627,0.500248,-3.7315354,-4.293215
4.604143,0.32226232,-4.215149,-5.1906796
3.847592,0.38450986,-1.428937,-4.987087
11.1894,-0.07002409,-5.9447355,-9.623985
6.3055334,0.11352153,0.13317752,0.24494927
3.6832778,0.40273044,1.0829976,-4.7759132
6.3243093,0.080684796,2.552162,-3.485867
10.698842,-0.05269597,-5.6621904,-7.225573
0.0487327,0.607804,1.2571182,-5.875481
9.448689,8.041642,1.8994013,-11.115648
4.805929,0.31271857,-3.0870585,-8.103451
3.2745585,0.4210943,2.0794382,-10.469153
10.51413,-0.022827517,-5.446898,-7.592626
7.3434916,-0.083552495,-1.3765358,-7.781105
8.654008,1.637878,-1.826693,-1.1897174
4.06686,0.37224835,-3.614787,-4.7649994
6.377812,0.13625945,4.2504687,-6.820884
6.6167145,0.1947096,-1.3728446,-3.0277379
7.4570985,0.1543587,-2.3091874,-3.1369224
3.5449219,0.40995088,3.1630993,-4.2654514
5.502958,0.23629479,0.5372081,-2.549175
9.9794035,-0.014349919,-4.8209915,-11.531904
6.7013893,0.06071687,-3.9232,-9.478015
2.6313038,0.47217458,-2.0414364,-3.7034626
4.577395,0.3256838,4.7853622,-7.509062
10.73868,-0.10182826,1.3573235,-11.765703
3.1962054,0.43309978,0.06857718,0.059078198
5.5241585,0.26229262,-0.8783382,-2.531416
3.6586251,0.40335226,5.4994235,-9.597331
3.1487157,0.43617192,-2.943144,-5.0315566
6.4206204,0.20634322,3.5066078,-6.6897006
0.6998669,0.5783652,-3.984353,-7.5622144
3.264156,0.43223014,-5.1222677,-7.965176
10.191007,-0.007355701,1.314387,-1.4534581
9.030543,3.7442677,1.3819429,-1.9533488
9.529691,0.04346924,-0.23384416,-11.3671665
0.7723441,0.57830644,-0.8956146,0.06862471
0.46613008,0.5938089,3.0224574,-6.8399825
0.79265845,0.5773134,1.3914433,-4.8230596
6.8001437,0.062587544,-1.500015,-1.1205798
10.145917,0.0041375645,-0.90480983,-12.030228
9.313823,4.970149,2.627442,-10.928382
6.1124744,0.17101358,3.9080832,-6.266988
8.086702,1.2351559,-3.6133237,-8.247606
10.355961,-0.014389258,-3.4837508,-7.8699007
6.385618,0.21336235,-4.004592,-7.005963
1.5170784,0.5436806,-4.5805907,-7.543656
0.5490243,0.5909791,1.2149022,-5.8454976
3.5404742,0.41252953,-0.14383745,-5.7162824
8.889392,0.0769109,-4.686229,-6.534941
8.891465,0.08196761,-4.891221,-8.651967
8.549418,0.21647955,-2.873969,-2.9987245
6.3689265,0.10810675,-1.0384536,-0.032118548
7.012881,0.17585471,4.353159,-7.4312654
3.4098003,0.4219734,0.3152411,-8.164322
10.741174,-0.08166106,-1.8579434,-9.615114
7.449968,-0.05830035,3.4753263,-6.173227
0.46191883,0.59477425,-3.5034218,-6.114557
4.338509,0.34883508,-3.6151297,-9.113972
5.113831,0.27275982,4.0799904,-5.975391
9.2657,3.244091,0.5357998,-3.4963598
1.9014528,0.5201702,-2.70152,-4.0505824
8.918284,0.0710827,-1.6550688,-8.414084
-0.24475273,0.62138414,-1.525096,-8.166515
3.2836525,0.42329544,-0.6747097,-3.1460452
6.093814,0.22598775,5.1784625,-10.162645
5.0961304,0.27112514,3.7357929,-6.010264
8.012827,0.12351826,-4.070128,-8.576489
7.551851,-0.23813571,0.469272,-0.108887464
6.1909375,0.21982215,0.09333242,-5.155154
1.6132927,0.5313794,-0.38837278,-3.1924398
2.0036347,0.51397777,-4.153819,-6.6173434
7.3094506,-0.03513139,3.9308915,-6.6990037
8.803584,0.077559665,-2.1000807,-10.196054
6.447656,0.13250007,-0.785233,-5.087276
8.608076,-0.05544602,2.1259432,-11.908877
9.231946,3.6910312,-2.076086,-3.7074246
1.8668568,0.52136725,-1.0367159,-0.34113568
2.1062639,0.5079875,-0.13450307,-4.157714
4.2367396,0.3535431,2.3590643,-8.012764
9.638724,0.028049815,-2.158276,-1.2632143
6.6773834,0.09569542,-4.4407835,-7.410453
1.4100617,0.5498276,1.5251956,-8.089943
9.496003,0.03894462,-0.11181658,-0.3865173
7.731899,0.1326642,-2.0848808,-9.414509
2.263319,0.49789298,-1.3793206,-1.1902405
1.7989419,0.52862775,-0.6873723,-8.820235
4.664429,0.32673144,3.582612,-7.548899
4.3564663,0.3404955,-2.0973063,-9.291502
2.3368528,0.49320382,4.369662,-9.040747
9.24215,6.4900475,0.17465746,-9.268657
7.0238442,0.17669486,-4.0531178,-5.8482947
3.1056597,0.44273016,-0.5397844,0.5879859
0.45547497,0.5937416,2.9314697,-6.9681363
1.8011553,0.5282016,3.3669267,-7.523925
6.9280133,0.0544667,-2.5205941,-3.8982544
-0.32714608,0.62415683,-0.062745236,0.16991323
8.4177885,-0.407204,-1.0184852,-5.348533
4.037863,0.37596464,-1.5907384,-8.180235
10.129397,0.008541454,-1.6835805,-10.3438015
7.851551,-0.3000729,-2.2874308,-2.6999094
0.2563104,0.602149,1.6893841,-4.2648454
8.507033,0.09162699,2.207791,-11.431873
10.88038,-0.049162608,-6.091645,-8.278873
1.6381443,0.53838795,3.601359,-8.394241
6.964556,-0.082413495,4.3313026,-11.128698
8.869546,-0.17376773,1.7867285,-6.77337
9.09139,3.2647197,-1.4546233,-9.396237
3.4397862,0.41837677,-1.6697105,-3.9246094
3.3590064,0.42655003,-1.4882885,-8.394897
1.5656562,0.53748035,3.0113442,-7.403881
7.463507,0.1460572,2.3462846,-10.822674
5.1780324,0.2835384,3.5430322,-5.97559
9.92426,0.009838272,4.7652206,-6.2922616
1.494905,0.5431466,-1.2454832,-3.7880125
0.89073765,0.5743904,-2.1017842,-6.8962774
3.3199062,0.43149295,-2.7225666,-5.9002194
6.1626,0.10484977,-5.0873976,-7.1192956
6.313934,-0.082713515,2.3940794,-9.565411
3.58413,0.4091233,-4.460592,-5.734347
2.9630945,0.4513082,0.3649614,-4.975722
8.356307,0.102015,2.3624692,-8.570714
4.8304205,0.30505246,-0.71251404,-4.9906573
0.7443632,0.57907665,-0.6491904,-3.7383971
5.500792,0.26594827,3.5105543,-11.598244
7.067987,0.17626272,-5.613636,-8.680876
5.6351357,0.2292488,1.4693128,-1.6412429
3.225487,0.4243565,-1.4187895,-10.119532
4.744019,0.3165797,-5.193148,-7.0058813
2.5786211,0.47318822,-3.8128405,-4.8669605
3.2752335,0.42423373,-5.251949,-8.52497
8.511801,-0.021041188,-2.6283092,-2.3735495
8.307416,-0.3915491,-1.7888427,-9.888607
1.6407999,0.53639555,2.7768157,-6.180139
8.284947,0.28905785,-4.1788425,-4.737633
0.28002745,0.60132307,-1.6793357,-5.006202
5.659815,0.2582634,-4.723869,-5.979979
5.7013297,0.21598424,-0.754632,-12.464918
6.553901,0.08691408,-1.1000216,-7.5651355
4.676116,0.32575953,-3.9863298,-9.805969
7.3264065,0.16240077,1.8608466,-10.469661
4.709415,0.32207093,-1.4293901,-3.2406473
6.4655085,0.09757231,0.21616971,-2.9528017
11.004716,-0.06287123,3.4278865,-7.0462947
2.942407,0.4525084,3.8360338,-6.5837293
1.1764144,0.5586595,-1.0093113,-0.6279696
8.942115,0.20976876,-0.46242136,-6.4597774
5.471845,0.2429121,-0.57796144,-4.123222
8.368325,-0.1489912,-1.4392546,-8.136595
5.559879,0.25765648,-5.909837,-9.011998
8.124522,-0.3460099,-5.890799,-8.308944
2.0837896,0.5096092,-1.9245554,-5.274095
3.3973324,0.41808364,0.39717293,-7.821555
8.050496,-0.1927184,3.5123138,-10.416357
3.3900015,0.42068565,-0.69771177,0.7526342
3.7750046,0.39859134,-5.2752857,-9.880732
4.8480124,0.31076252,2.1740417,-5.6594033
7.2869663,-0.19566597,2.6219094,-5.083669
6.006423,0.18532257,2.8453996,-6.098804
7.8695655,0.12788196,1.9633727,-4.6952777
5.3097577,0.26198825,-2.8420126,-4.212445
8.494857,1.9075975,-4.4761305,-5.39635
0.81554323,0.5740081,-0.259502,-0.18083678
3.8716362,0.38816774,-1.3050972,-8.031888
8.461154,0.095955804,0.09615446,-7.682092
9.724376,0.024111617,4.601012,-6.041309
2.2524226,0.4976462,-1.1761813,-1.7275826
3.170833,0.43346003,-0.0894308,-3.5817964
2.8730357,0.45908874,-0.65804493,-3.1959639
3.5822616,0.4098847,-3.5305035,-9.918837
2.6184275,0.47525257,0.2216726,-4.4287534
9.555209,0.0388967,-5.163827,-6.9418836
3.9391332,0.38101918,1.4135277,-4.1651683
8.392903,0.65993786,-2.3680878,-1.3548881
10.316909,-0.014417928,0.77324367,-4.087144
7.44204,-0.054367106,-0.2281133,-7.3702545
1.0793495,0.5653566,0.97415626,-7.7930865
0.6684365,0.58507097,-2.6882558,-4.2087073
8.214448,-0.18141739,-1.1820003,0.31341842
8.530102,0.03407039,-1.789579,-0.76494825
9.506564,0.037056495,-3.353538,-3.6593506
4.85712,0.2955711,-5.6828737,-8.076225
6.5986557,0.19366942,-1.2374535,-2.8637166
1.8782461,0.51895535,-0.59143686,0.7530533
4.529653,0.33205587,2.3891475,-8.066173
5.3948894,0.2702337,4.6260614,-6.789395
-0.018925268,0.61199915,-1.1175947,-1.2029587
8.394901,-0.4153737,3.3185189,-4.2784724
9.679127,0.03385966,-5.0282283,-7.7623653
2.01965,0.51066387,-0.5771151,0.08805817
2.1822288,0.5028647,-0.26286027,-0.35508287
4.460069,0.34279728,1.887894,-8.222231
7.857143,0.13099219,0.483111,-6.920348
3.185849,0.43819028,4.640525,-9.737011
2.8742955,0.45909506,-0.05644333,-7.1614165
9.747374,0.022661168,-0.07930844,0.69652283
6.378669,0.21324725,3.6800923,-7.0173697
7.0760164,0.16826063,-0.7327392,-3.780468
10.559209,-0.026963364,-0.3615507,-5.6492147
8.248962,-0.346649,2.4892097,-2.6013398
6.238309,0.22255091,4.332096,-7.728208
8.772559,0.08035119,2.5691314,-7.084698
5.0058293,0.29003748,4.743209,-10.542227
9.274143,4.910843,-0.7962518,0.7158296
10.261005,-0.010891091,-2.076558,-1.0820843
1.811424,0.5240281,-2.384783,-2.8918097
9.396386,0.046755094,-3.5868955,-8.45258
2.6023877,0.4683575,-4.2393265,-11.800264
4.557943,0.32339132,-1.185389,-3.5140505
-0.36670592,0.6259172,0.099505804,-3.4589438
8.686487,0.09397234,1.4361705,-12.098709
8.14354,-0.026249286,-1.2275616,-0.14983584
8.490786,-0.13410561,-3.4654121,-9.399824
4.924091,0.293397,-1.4508191,-9.553428
1.743273,0.5272534,-2.486967,-5.9179525
8.221866,-0.28196457,-1.0536746,-12.511066
3.5979354,0.40559232,3.7896037,-8.380838
2.2377658,0.49908876,1.1923352,-1.2974019
-0.41898102,0.6298405,1.5625712,-6.1243386
0.3142836,0.5996934,-1.2509938,-7.511805
9.468034,0.039042283,3.0175004,-6.0675507
0.43749082,0.59350663,0.18850893,-1.6114842
5.773314,0.13806735,-1.0429481,-7.6947503
6.9313397,0.059323523,-5.726787,-8.172227
3.3875914,0.4223648,1.596555,-8.857136
8.42161,-0.412046,3.1909618,-9.072886
1.4983814,0.5429839,4.0800962,-7.597553
2.8237884,0.45821625,-2.4010189,-5.763287
3.5105758,0.41487888,-2.2873247,-7.54901
0.13625091,0.6059163,3.028162,-11.632271
7.56103,0.14038293,-3.6617851,-11.243455
11.057113,-0.13268338,4.1483383,-8.4980955
1.078719,0.55888045,-2.1624699,-7.084633
7.890594,-0.15090688,-0.68371344,-10.121425
3.870626,0.38383734,-0.74696356,0.12551646
4.5609627,0.33173016,0.0015214721,-2.9752216
2.1880698,0.50250775,-3.0012648,-8.573027
6.552763,0.10386461,3.8502173,-10.408033
10.3187275,-0.012828615,-1.4435178,-3.5961313
2.078368,0.5093629,-3.9144962,-5.515227
7.752476,-0.31080168,-0.62492216,-0.42469335
3.2959015,0.42176145,-3.6284447,-6.009331
3.1939025,0.43590248,2.2349005,-6.496189
2.2732964,0.49710667,-2.186368,-1.9252585
6.936793,0.1824482,4.7326965,-6.65153
7.7965617,0.13227995,-5.7737217,-7.9167747
3.3372064,0.42537242,2.5446825,-8.613403
6.059411,0.17682675,0.94753766,-6.429957
2.4538858,0.4862429,0.0049887635,-3.1366696
6.8761935,0.06342149,-0.5339222,-8.091779
4.020885,0.37341002,-0.47854066,0.9360037
0.43399814,0.59351337,1.4018885,-4.1862626
3.2506802,0.43163452,4.011967,-5.758529
4.7255135,0.31493974,4.0076694,-7.6374216
8.286178,0.1106503,-3.1174688,-6.3875284
3.7408674,0.40035084,-3.444109,-9.790197
2.3991988,0.48480517,2.4442961,-6.5168996
9.888768,0.007039178,-0.21759629,-5.329922
4.203239,0.36447114,-2.6467273,-8.832611
7.196566,-0.22653688,-3.5183654,-7.848489
4.945395,0.29808107,-4.801082,-9.620867
-0.6093405,0.6344738,0.6797968,-7.190062
6.6139874,0.10289167,1.3985227,-7.9674325
2.7123065,0.46748936,-3.2309473,-5.122578
-0.46872005,0.6281545,-1.0828907,-2.0991309
0.21906331,0.60542065,-3.2651334,-6.5978813
8.970061,0.07672839,-0.22438753,-7.3125286
6.3316574,0.21810807,-2.5346324,-10.023912
4.5610967,0.3301074,-1.6716,-0.9256277
4.4076037,0.34380272,0.9723978,-0.6886164
4.910411,0.29184145,0.48546582,-1.6874524
6.0266347,0.176444,-1.5966642,-4.0127225
5.8280005,0.24628715,-3.7960963,-4.6851134
7.487836,-0.27534354,-2.2123764,-2.9856954
5.3704953,0.2517353,-3.0588875,-9.690067
3.7714965,0.39973402,0.780566,-8.3689785
9.49799,0.03755026,2.513688,-4.4970684
10.182462,-0.011100601,-3.0410986,-3.1908991
3.339679,0.42583972,1.0386215,-4.5277314
4.7627177,0.31117436,-2.3130386,-5.661879
10.598701,-0.04642142,-4.0508056,-5.782377
1.444231,0.5445273,-1.1571578,0.0375466
5.858211,0.24086891,2.3478608,-7.1782203
2.30311,0.49957514,-4.1657114,-8.99526
7.5613947,-0.097190216,-3.9895952,-5.2248254
-0.30363607,0.62454283,0.5596808,-3.5535748
6.1910396,0.15690045,5.2069664,-8.46147
3.3537567,0.42012477,-3.0900378,-3.2637138
7.841083,0.13133404,1.8052915,-1.7208842
4.0297937,0.36743373,6.209481,-12.330305
3.691161,0.40060845,2.5955424,-9.360413
6.287985,0.1484725,-2.944921,-10.117109
6.7516956,-0.020025488,4.533553,-10.204009
0.71605897,0.58517885,-4.5345206,-11.284765
8.077109,0.32862532,3.5241017,-5.042273
10.931928,-0.051217686,-6.2665634,-8.732813
7.556969,0.15086527,3.800208,-6.387381
3.4266124,0.42356706,-4.5046344,-10.331166
