0,1,2,3
0.28199923,0.43681428,-0.32620212,-0.101498105
0.2420879,0.3207791,-0.31376648,-0.13626945
0.17645657,0.16490074,0.38003546,-0.20264986
0.2089461,0.35735583,0.3678637,-0.09199526
0.22784318,0.33041203,0.779073,-0.23894477
0.2739389,0.22591543,0.68938106,-0.21855894
0.25897565,0.17142701,-0.04494586,-0.11725681
0.14396988,0.36310416,0.1392743,-0.14325297
0.31522775,0.19522765,0.46874443,-0.14234602
0.1943506,0.19583166,0.05223658,-0.019754931
0.14600259,0.20074138,-0.101354994,-0.15171364
0.30377865,0.40872213,-0.51354426,-0.1834955
0.24002145,0.33181182,0.8252013,-0.27315456
0.18854944,0.20600224,-0.04290984,-0.21957526
0.37320197,0.25350532,0.09409133,-0.110131666
0.08872077,0.13533741,0.11069881,-0.11195084
0.11916165,0.33834094,0.35020304,-0.14762548
0.3905638,0.3003982,0.24703287,-0.027142867
0.29000476,0.22490636,0.030630067,-0.10196981
0.15091617,0.37910193,-0.15053311,-0.30352682
0.27481034,0.22093773,0.25232455,-0.021125548
0.108124144,0.15310769,0.4753208,-0.040395036
0.20032221,0.3585518,-0.3249732,-0.14916147
0.19568056,0.26357222,0.5772862,-0.09144441
0.24932328,0.31634668,0.5607563,-0.08432031
0.34108353,0.19933037,-0.2546452,-0.23948088
0.1083062,0.09792141,0.36756176,-0.052252837
0.24555846,0.17695166,0.21393988,-0.26330578
0.20770979,0.26157126,0.50178856,-0.047249086
0.12205374,0.12002691,0.12993559,-0.013293371
0.16965169,0.23988363,0.0264839,-0.0331128
0.3138007,0.21409008,-0.18005848,-0.39575857
0.19523102,0.45708776,-0.36909482,-0.21565183
0.2028909,0.32687178,0.24787107,-0.33355534
0.16122624,0.3641705,0.55488616,-0.1869535
0.21161765,0.17523025,0.5372836,-0.1494399
0.16016732,0.31518048,-0.011171084,-0.3316514
0.2924799,0.31489307,0.34019262,-0.019364819
0.2408493,0.42742056,-0.44833338,-0.17834304
0.24622032,0.16698328,0.10570493,-0.104559354
0.2304748,0.2287899,0.6083172,-0.13253878
0.16946562,0.29682636,-0.16566926,-0.20317231
0.24643566,0.3930644,-0.3412537,-0.1854805
0.20564903,0.21017075,0.5914674,-0.22887841
0.2701969,0.5009812,0.4949834,-0.14142013
0.16802941,0.26372275,0.33785993,-0.024543263
0.2336787,0.24960834,0.75230134,-0.26279923
0.31051263,0.3535493,-0.8525895,-0.42678893
0.25014058,0.32242763,-0.08320472,-0.088130005
0.24684271,0.36751983,-0.37259087,-0.18944371
0.05394204,0.17299323,0.19844665,-0.09619276
0.22962038,0.31891182,0.78640896,-0.23303598
0.2490426,0.22477663,0.5530407,-0.27394688
0.41101784,0.41028026,0.93871725,-0.15757577
0.17446247,0.26602864,-0.14710933,-0.23120126
0.33441108,0.2540867,0.81395566,-0.26077095
0.15496653,0.36842316,-0.17721143,-0.1766959
0.2590361,0.23672159,0.03523864,-0.073428065
0.16658677,0.35662043,0.1891447,-0.32982746
0.25959525,0.155051,0.26880485,-0.08560908
0.35910797,0.2927959,-0.5031513,-0.2104654
0.32198235,0.35311764,-0.117167935,-0.073896825
0.32093787,0.17337206,0.45481846,-0.30462122
0.13783109,0.23329523,0.22341326,-0.21681978
0.2527645,0.41886744,-0.22680587,-0.14206776
0.26547557,0.23377618,0.60668075,-0.12175816
0.18377507,0.1327765,0.07689088,-0.15187074
0.19186553,0.19601542,0.42724726,-0.22076908
0.34422836,0.40870786,0.5265929,-0.079058655
0.16015857,0.20818609,-0.100815,-0.11094821
0.1148278,0.28508526,0.31019002,-0.07656719
0.2752738,0.1987583,0.2241478,-0.06837713
0.12478655,0.13888583,-0.00206279,-0.075430244
0.20594154,0.24491504,0.5875473,-0.082149886
0.2616991,0.3480996,0.0063018054,-0.057118654
0.420349,0.5240954,-0.041452125,-0.09396384
0.32539928,0.41618192,0.9914542,-0.18236084
0.2392952,0.1591543,0.11106868,-0.059463933
0.31056428,0.4289811,-0.120871685,-0.09976831
0.25562048,0.36073256,-0.38315126,-0.1463471
0.160955,0.39826795,-0.2466864,-0.30072796
0.330058,0.15522708,0.1805155,-0.2981477
0.3805859,0.3220546,1.036688,-0.22198711
0.17553335,0.30699265,0.0926333,-0.31858146
0.2603982,0.38620776,0.20659268,-0.066903755
0.2244638,0.26911247,-0.08481909,-0.32135886
0.24526082,0.18590999,0.031058874,-0.27774033
0.13579127,0.27680248,0.51493484,-0.087243386
0.11177912,0.38369086,0.14650345,-0.19967824
0.10598429,0.16109346,-0.0015577041,-0.076099016
0.16974762,0.43871328,0.4451074,-0.20022166
0.20965882,0.26868805,0.6640681,-0.1377436
0.18488728,0.33043447,0.54393005,-0.15894942
0.20107424,0.32649615,-0.15007216,-0.13169864
0.17664534,0.22374082,0.5342819,-0.2066832
0.35991493,0.31974715,-0.7608151,-0.38246807
0.27609715,0.28505093,0.19676977,-0.3994416
0.09924656,0.13376158,0.09339742,-0.11664078
0.1555579,0.16705802,0.062416777,-0.18893832
0.25937143,0.27552935,-0.3808491,-0.22632179
0.33240226,0.19392051,0.58306557,-0.21449505
0.29489073,0.22217649,-0.19797558,-0.27604064
0.28293875,0.24021885,0.58054084,-0.08757907
0.29544064,0.13756947,0.13416119,-0.24180637
0.15489301,0.31874964,0.21568784,-0.094524674
0.30127934,0.36893865,-0.34080094,-0.14197189
0.35009104,0.33619702,-0.42201388,-0.17312607
0.3014112,0.39194596,0.5240335,-0.053099692
0.28058758,0.23701507,0.16538131,-0.050884813
0.113443285,0.32469296,0.27411368,-0.18630296
0.10238336,0.27129364,0.18688333,-0.08128772
0.09770203,0.23482186,0.027974922,-0.14915113
0.23061746,0.37444246,0.65894186,-0.121660024
0.37896317,0.1870415,0.586038,-0.35105506
0.2598747,0.27257985,0.6297245,-0.30467868
0.330796,0.4135844,0.16527604,-0.027663633
0.064693816,0.037735507,0.21141976,-0.016231075
0.12998283,0.3883444,0.40950233,-0.22753698
0.17080073,0.3210073,0.16233626,-0.31384984
0.3448658,0.2921787,-0.44425496,-0.17758924
0.34550545,0.42407843,0.075130574,-0.053620845
0.23691487,0.27791938,0.6148309,-0.09470071
0.15495065,0.29353547,0.6166676,-0.14014806
0.23857382,0.22899109,0.1751866,-0.02990383
0.3026095,0.35054523,-0.76337534,-0.3339055
0.2794016,0.3038891,0.58045477,-0.38587993
0.2717348,0.2206617,0.49735412,-0.08665042
0.13397257,0.25067052,0.25697,-0.2360751
0.13788328,0.2262372,0.118739344,-0.211187
0.2964728,0.2745496,0.89511186,-0.38397115
0.22503233,0.344531,-0.42482486,-0.33017585
0.17504145,0.19293156,0.53741944,-0.13419849
0.18593895,0.16375789,0.2438167,-0.03264349
0.26095402,0.28063244,0.7312915,-0.26971325
0.26532313,0.16550201,0.018153042,-0.09196398
0.2534972,0.47234315,-0.24761915,-0.16276336
0.40370268,0.23271596,0.63361394,-0.16894795
0.21753663,0.2532919,-0.10432533,-0.2621348
0.13567683,0.17718787,0.024846978,-0.023950271
0.22474977,0.21774876,-0.25500485,-0.2292099
0.40071267,0.37612173,0.23674667,0.00035516918
0.40742597,0.39825758,-0.423139,-0.12540893
0.30664426,0.1437936,0.21661986,-0.18885927
0.2650019,0.40058994,0.87206525,-0.17179844
0.26681155,0.3995039,-0.43473035,-0.1920358
0.11397818,0.24939513,0.46477872,-0.17643106
0.2822718,0.24271125,0.46617573,-0.33285108
0.21061948,0.124789596,0.27387255,-0.10213605
0.39440536,0.22133559,-0.4155506,-0.40239698
0.2110789,0.18878755,0.2827469,-0.24758199
0.15828177,0.27339673,-0.14574587,-0.12124912
0.25377154,0.36744463,-0.7044989,-0.40410072
0.18836755,0.268196,-0.24047765,-0.23756313
0.25455517,0.35929307,0.73212796,-0.13881615
0.210562,0.37546358,-0.39925912,-0.22628625
0.16306259,0.2749213,0.42540225,-0.088169836
0.25880826,0.34566084,0.76828814,-0.15666538
0.32815418,0.24352995,0.8676708,-0.2881783
0.30809206,0.32652742,1.1761984,-0.43988973
0.19904299,0.29311252,0.019835616,-0.052842952
0.39930594,0.47451782,0.85093105,-0.09832653
0.31086153,0.27385604,0.69967365,-0.12804262
0.39128363,0.35399094,0.003970757,-0.056562886
0.20777847,0.24209988,0.4180015,-0.02098769
0.25653157,0.31851348,-0.21327981,-0.078828365
0.08922592,0.2554405,0.35297552,-0.10157378
0.28004065,0.447681,0.65333086,-0.14371689
0.43853205,0.22391236,0.4550669,-0.1916864
0.21314996,0.3216291,0.70721114,-0.13769023
0.2672513,0.34555218,0.089965835,-0.034918725
0.3669201,0.22147262,0.783232,-0.28006482
0.11214044,0.320612,0.49803224,-0.19638671
0.31363064,0.17931205,-0.08779706,-0.14066043
0.23103139,0.19821465,0.40821037,-0.26641503
0.3310275,0.16069353,0.44754055,-0.27314165
0.1500579,0.3494862,0.05336564,-0.2942536
0.28692913,0.26789176,-0.07565397,-0.042276382
0.33497226,0.46764737,-0.12156291,-0.11410069
0.26352522,0.15002094,0.4182998,-0.1766236
0.21775264,0.25437945,0.29397875,-0.0029748231
0.42297155,0.34030512,-0.12546077,-0.048444003
0.20218015,0.25884902,-0.11551306,-0.25104955
0.4037445,0.36395928,1.2309352,-0.4880144
0.21159981,0.32190195,0.72543836,-0.19111644
0.40783292,0.17807981,0.46495512,-0.32381603
0.20041159,0.24332166,0.14838436,-0.27554643
0.32695562,0.2929647,0.95226574,-0.24616762
0.22123455,0.25731465,0.5520728,-0.26398906
0.18831728,0.3552759,-0.24930501,-0.3166251
0.29347876,0.40218663,0.8917016,-0.1734768
0.19301221,0.23678905,0.3729149,-0.014178619
0.15682742,0.16301283,0.4771028,-0.10209233
0.17880413,0.19799879,-0.031696238,-0.23364356
0.2144251,0.1804677,0.3142066,-0.23628548
0.14558902,0.3341323,0.28462714,-0.13314626
0.12130369,0.16643092,0.26097804,-0.15563746
0.25058377,0.31626132,0.6168492,-0.10142534
0.1284904,0.09679558,0.34990454,-0.051213574
0.225489,0.21473783,0.25236627,-0.2800986
0.26322034,0.32790896,-0.4798212,-0.22519968
0.26556563,0.30362195,0.8052824,-0.26035234
0.14744052,0.11435927,0.1450337,-0.06889325
0.20697951,0.26707336,0.116467714,-0.03313425
0.31747663,0.2784866,0.95425117,-0.2871295
0.2156653,0.20017049,-0.16932246,-0.15075302
0.12013251,0.3447443,0.5351825,-0.17954756
0.3643545,0.1999861,0.63792574,-0.28472352
0.2469228,0.41548273,0.8177773,-0.16738032
0.18543464,0.27462488,0.57037926,-0.13810022
0.20032208,0.32859874,-0.09565136,-0.08469031
0.28122264,0.31852728,-0.37760293,-0.19511281
0.10726905,0.32772106,0.48080033,-0.2118855
0.3127689,0.49488768,0.41810772,-0.09007985
0.29008317,0.2775237,0.78526354,-0.26789573
0.23602985,0.35066277,0.86114675,-0.39945692
0.39529115,0.29970318,-0.49082842,-0.24196944
0.19926615,0.3014112,0.14510629,-0.031068027
0.4429235,0.2008755,-0.21398622,-0.21202667
0.29038054,0.30907017,0.36902663,-0.017749697
0.28371012,0.3793366,0.49524736,-0.0543319
0.45303503,0.3355261,0.20570466,-0.020043388
0.36995935,0.29852197,0.9285648,-0.23293638
0.33973143,0.14890732,0.37922162,-0.22755086
0.3675421,0.15854166,0.28021646,-0.29328468
0.3664932,0.28566387,0.96022767,-0.24771567
0.22112657,0.42062598,-0.2664295,-0.19734843
0.3281456,0.50075346,0.8250566,-0.09683149
0.40836817,0.39015782,-0.2353859,-0.09837876
0.2717247,0.19060111,0.24588197,-0.28151432
0.3070571,0.23464438,0.68924385,-0.16383883
0.08790159,0.17448056,0.14107665,-0.12215318
0.21542175,0.17646787,-0.014931425,-0.2154617
0.23302266,0.43912867,0.3403244,-0.10690668
0.17625822,0.30911174,-0.03393586,-0.11136083
0.1564413,0.17982751,0.5499509,-0.10720198
0.17320216,0.40127808,0.6034162,-0.27809557
0.34023434,0.374065,-0.015211806,-0.04551533
0.28001672,0.4389506,-0.6105894,-0.2154839
0.12835118,0.28235388,0.42259178,-0.13529
0.4700256,0.21169092,-0.5195817,-0.31123194
0.14314413,0.19553688,-0.03238883,-0.08732365
0.17291383,0.2930395,-0.17622373,-0.32321107
0.21389073,0.30112854,0.3726536,-0.037181333
0.32988247,0.32802495,-0.3349959,-0.10649954
0.3670566,0.15357424,0.20823544,-0.26461726
0.11261287,0.23636039,0.021701438,-0.08977641
0.25429565,0.28666577,-0.13933259,-0.06884566
0.29548955,0.23298302,0.63678026,-0.16856316
0.2368132,0.3540746,0.3334529,-0.068433546
0.22287843,0.27562872,-0.31882614,-0.257909
0.12514725,0.18995541,0.19017008,-0.18532689
0.2507887,0.37202752,-0.3659194,-0.12635948
0.31389484,0.32762456,-0.5719254,-0.2219635
0.10956234,0.17935611,-0.029861659,-0.12484083
0.30902448,0.4876912,8.660555e-05,-0.090553604
0.44057545,0.38370025,-0.6430691,-0.22566687
0.4250337,0.19023873,0.52121615,-0.34661752
0.34983468,0.41630745,-0.3825469,-0.10631206
0.08999559,0.18767326,0.02516232,-0.08755331
0.37330216,0.48457545,0.03822333,-0.042965844
0.33568966,0.25422212,0.12952957,-0.08049697
0.2523992,0.35990113,0.71861947,-0.093453035
0.43887413,0.44619465,0.27049476,-0.0073840767
0.3105226,0.17727888,0.285997,-0.12495453
0.33280194,0.5390025,1.1612082,-0.23048571
0.32027417,0.525778,0.578485,-0.09262572
0.32122135,0.2258003,0.3267216,-0.37110978
0.28663462,0.22020853,0.3603526,-0.06798195
0.21758363,0.31838822,0.74910975,-0.41008312
0.30284667,0.42590725,-0.77202636,-0.26471782
0.4080842,0.20688158,0.6413802,-0.30110174
0.34548643,0.32801658,-0.6715691,-0.2575875
0.24196877,0.2861959,0.19277725,-0.0064305067
0.11543541,0.18968776,0.3136868,-0.18667497
0.30926746,0.3874978,0.6829544,-0.06908753
0.21913618,0.29333296,-0.23432186,-0.15376973
0.18362126,0.26078156,0.40637538,-0.042650856
0.2727754,0.36748743,0.49579513,-0.05773492
0.07344057,0.23317584,0.2376689,-0.16005826
0.19540147,0.15578331,0.024625748,-0.18886518
0.2602238,0.42582104,-0.35779235,-0.15347388
0.25059894,0.16895442,0.0141774155,-0.2005716
0.35855937,0.18325399,-0.1125994,-0.2831157
0.31010336,0.21277192,0.37351638,-0.3249184
0.20183115,0.24583757,0.59565216,-0.23166004
0.13760497,0.3585395,0.4341477,-0.30117425
0.14919434,0.29405642,0.30369622,-0.08171117
0.29043874,0.35662374,-0.5402547,-0.24054074
0.30807778,0.21903929,0.32802105,-0.053254955
0.29017362,0.4410351,-0.28970605,-0.10963904
0.23532557,0.28601262,0.2449053,-0.018927872
0.17720574,0.3571705,-0.21837026,-0.2299416
0.13666005,0.30015057,0.072638825,-0.25862163
0.25354502,0.24730466,0.18209049,-0.004031688
0.24764442,0.32475594,0.774044,-0.21119793
0.19472502,0.31634545,0.66951156,-0.25069267
0.33974004,0.6071905,1.267333,-0.22573566
0.17830117,0.14294603,0.09778385,-0.16116193
0.28143337,0.3573751,-0.56513125,-0.26511037
0.29365778,0.27475294,0.79579914,-0.34265965
0.2578765,0.1716696,0.078574605,-0.12246948
0.3221666,0.3287676,0.9924024,-0.2292219
0.20257999,0.3977569,0.21609941,-0.12174915
0.036949724,0.12899452,0.19534361,-0.040248945
0.29032427,0.39105254,0.8255717,-0.11686328
0.1674637,0.12761581,0.30744475,-0.14913696
0.20923077,0.32702523,0.8099772,-0.4251443
0.3156898,0.16084243,0.33417475,-0.26067847
0.25356817,0.36898726,1.0754598,-0.33988732
0.2012437,0.14245039,0.34342843,-0.05476336
0.4402331,0.5408302,0.27458608,-0.047637448
0.22979605,0.21427381,-0.13599867,-0.19845235
0.15379205,0.1738463,0.0655684,-0.18171415
0.22966889,0.31780702,-0.018793635,-0.07914326
0.24440908,0.29342687,0.6144517,-0.06394
0.12960085,0.29010502,0.43948266,-0.16427842
0.27124244,0.15954374,0.1881916,-0.0801891
0.140591,0.38166633,0.23373204,-0.19142883
0.23353967,0.20898,0.35967273,-0.025693923
0.30774176,0.18829346,-0.04288367,-0.29231918
0.35629082,0.6459023,1.356459,-0.2690568
0.13472226,0.2525289,-0.09664783,-0.20544791
0.4601003,0.42151302,0.28812864,-0.0067691207
0.19959025,0.39467224,0.8473231,-0.23396245
0.3503922,0.3826053,1.080814,-0.20695661
0.31132764,0.453432,-0.5537296,-0.1777573
0.30621272,0.18470873,0.12702888,-0.13881361
0.27192092,0.33683127,-0.018720139,-0.06684402
0.19012672,0.37367365,0.048513085,-0.11360824
0.4672519,0.27757826,0.28912652,-0.12678468
0.31748176,0.27316007,0.31421512,-0.033023536
0.3509264,0.3483103,-0.21036993,-0.097356245
0.06886611,0.17787938,0.06924257,-0.10173047
0.20903552,0.35425493,-0.32984442,-0.23755044
0.28759027,0.28191286,0.6167786,-0.37266693
0.09797305,0.36548775,0.06841153,-0.283649
0.26391834,0.2255159,0.063274674,-0.07462842
0.09471923,0.13658835,0.0048898384,-0.07019122
0.13937141,0.40331236,-0.098735675,-0.22473863
0.091733865,0.25608957,0.20108944,-0.20102863
0.2778384,0.23446774,0.67267543,-0.25546068
0.31922638,0.26332062,0.7543893,-0.18440354
0.32054132,0.2696034,0.5129794,-0.068291225
0.35956424,0.29641747,0.9619323,-0.2285069
0.21004382,0.14573929,0.07324015,-0.121594355
0.15870175,0.18394026,0.050314978,-0.049834028
0.27352762,0.45619783,0.2570328,-0.1024082
0.260613,0.24151462,0.17556363,-0.034336887
0.43485737,0.34541968,-0.09251147,-0.030440703
0.0956215,0.1694909,0.28314942,-0.019332416
0.0975731,0.30178648,0.11422382,-0.20228939
0.16833709,0.19702113,0.3918967,-0.013843305
0.41981357,0.47684526,0.0714805,-0.026930317
0.08602615,0.32075483,0.2669057,-0.18200722
0.3819024,0.49023527,0.93648326,-0.11304015
0.27176428,0.3234242,-0.22955021,-0.12006146
0.1855298,0.4288928,0.28781798,-0.17024599
0.10078822,0.22845654,0.2819036,-0.07447369
0.28676972,0.30129036,0.17339143,-0.43052965
0.28203043,0.28425485,0.21198437,-0.0002722293
0.16062832,0.25257266,0.48722613,-0.23140323
0.23612624,0.18302906,0.26467487,-0.2523613
0.3386756,0.36376783,-0.6114109,-0.2360459
0.11575189,0.14833269,0.348304,-0.0070815757
0.16456947,0.11023841,0.26111108,-0.070347294
0.116706476,0.19263393,0.21161228,-0.014452919
0.1330047,0.42708462,0.032385767,-0.21959117
0.27498984,0.34027675,-0.5064496,-0.23887591
0.19987848,0.36181518,0.5115406,-0.10347783
0.28462738,0.1762986,0.47843015,-0.23403998
0.27192175,0.27111334,0.80662394,-0.25064746
0.18325138,0.31648883,-0.05424975,-0.11633488
0.3521217,0.16420224,0.32069322,-0.18834724
0.35061944,0.16717169,0.3698112,-0.18107018
0.30753875,0.39250657,0.49792325,-0.031728342
0.15409891,0.14775258,0.31391665,-0.0037328973
0.09754074,0.27208814,0.4297799,-0.10496242
0.14208299,0.37378752,0.37843698,-0.25417203
0.16117871,0.15934527,0.46467456,-0.062406734
0.22139755,0.3060123,-0.3754858,-0.23760208
0.2279887,0.16627532,0.5199895,-0.15622449
0.3430481,0.37160623,0.12831056,-0.033266857
0.13701755,0.2794766,0.49181777,-0.24649715
0.41654712,0.17387891,0.35265407,-0.4013786
0.14077571,0.11823247,0.17013372,-0.12575494
0.24171573,0.48713285,-0.50421554,-0.23706947
0.28010473,0.18362363,0.45481735,-0.25219136
0.18109111,0.20308173,0.5561621,-0.13886955
0.2953006,0.32785618,0.5267334,-0.03603895
0.1496128,0.24853721,0.30939853,-0.2400796
0.15066375,0.11951635,0.07571051,-0.091121174
0.4072048,0.2149227,-0.1501897,-0.48083895
0.3963017,0.31619516,-0.6993362,-0.27353433
0.13533366,0.21036734,-0.057950668,-0.07993984
0.1139349,0.20474976,0.47535062,-0.038669527
0.3087994,0.3664524,0.06480591,-0.045865707
0.34436136,0.35519665,-0.096331075,-0.021784648
0.15438029,0.24124578,-0.0603393,-0.0795451
0.18236127,0.11166281,0.26782453,-0.10386323
0.27801862,0.45024112,0.82467943,-0.1654554
0.32069403,0.42562497,-0.6164075,-0.21053553
0.17756867,0.34743968,-0.3791194,-0.37080133
0.15157141,0.31335342,-0.05529517,-0.25035506
0.16544157,0.17436954,0.014915846,-0.06172598
0.27256745,0.2853759,-0.36868456,-0.23210667
0.16312064,0.30406052,-0.10955933,-0.32232964
0.24055354,0.29722977,-0.20109196,-0.091427185
0.3593507,0.21804878,0.66387975,-0.19487299
0.10045415,0.38128,0.28384954,-0.25251365
0.06853882,0.16085729,0.40636554,-0.07570532
0.26968232,0.17638002,0.46976343,-0.14517313
0.07631852,0.13816093,0.31584558,-0.0014969632
0.3221245,0.3381796,-0.040330723,-0.027422547
0.35253772,0.23477858,0.27587172,-0.39342257
0.3609994,0.2015916,0.42997375,-0.33464038
0.24164218,0.23771256,-0.09006415,-0.31928656
0.29160446,0.29041597,0.6759386,-0.10844711
0.23006396,0.13299021,0.3344725,-0.17993231
0.2279398,0.21789873,-0.0035998523,-0.035508245
0.28132337,0.32294884,-0.28060895,-0.14764325
0.16660911,0.19879547,0.11133788,-0.23481324
0.18992205,0.2797417,0.5941894,-0.15601306
0.086739555,0.07283843,0.30588606,-0.054634217
0.1544135,0.20872477,0.4538155,-0.19690853
0.1137579,0.17295477,0.35494477,-0.009149954
0.2619372,0.17309389,0.3435702,-0.2555777
0.2617758,0.4094391,-0.56433666,-0.2275565
0.3394531,0.4093248,-0.4850908,-0.16798788
0.17982511,0.22185543,0.46458584,-0.23273394
0.27572006,0.22049043,-0.2725655,-0.30843195
0.10779488,0.16732869,-0.0017779395,-0.10540299
0.16956413,0.33120996,0.09201068,-0.09622309
0.2306082,0.13791695,0.1571584,-0.18392983
0.33631784,0.33995697,-0.3127379,-0.13262197
0.09049133,0.24031658,0.4148058,-0.12286611
0.36532962,0.55336,1.103124,-0.16214904
0.4219774,0.22715563,-0.118393004,-0.14830232
0.30773294,0.15680256,0.44176254,-0.18890832
0.42430305,0.19330616,0.18621553,-0.40676743
0.10029705,0.15092626,0.4478355,-0.08441051
0.3644355,0.33994782,0.98548657,-0.23052947
0.23912807,0.38793594,0.53647804,-0.08366958
0.29014736,0.2828874,-0.35469425,-0.17235555
0.20439667,0.20514858,0.27405465,-0.24280465
0.14442244,0.35497898,0.38731763,-0.1375245
0.17553328,0.15813772,0.42745468,-0.042942032
0.255957,0.18391165,-0.05210367,-0.2759579
0.26267388,0.27182958,0.44776058,-0.36609858
0.25543734,0.12786861,0.2044752,-0.20241326
0.39103806,0.17758693,0.49619424,-0.26945838
0.14896739,0.25606084,0.50232995,-0.18109204
0.24700892,0.4355744,0.80223286,-0.14655092
0.07097936,0.19332206,0.12608826,-0.06628848
0.25447112,0.23359331,0.58945835,-0.10857198
0.24163476,0.1384031,0.22888643,-0.08745369
0.23395655,0.48788387,0.6614194,-0.17053646
0.14782709,0.41551566,0.39377242,-0.1748596
0.21732897,0.4028371,-0.4811292,-0.26341122
0.28721523,0.21087426,-0.19004211,-0.15371437
0.10673866,0.1457802,0.10135958,-0.12715828
0.22385594,0.3184279,-0.3273806,-0.22506024
0.24950065,0.21401529,0.5311612,-0.26668826
0.09705982,0.26106104,0.2662204,-0.15429814
0.1250096,0.10796503,0.40886575,-0.047556512
0.40741247,0.4996223,-0.15421656,-0.037574917
0.24136227,0.22958872,0.5839411,-0.109193236
0.20205553,0.38335735,0.7781873,-0.16214459
0.23548286,0.24176031,-0.21967453,-0.27268952
0.14073893,0.18523952,0.44380927,-0.026786506
0.3068661,0.44183552,0.24965535,-0.064403325
0.2668027,0.23533483,0.1034321,-0.017082259
0.32216614,0.29384103,0.74776137,-0.13447174
0.16699341,0.29224154,-0.06612639,-0.26256478
0.40022892,0.18827435,0.09057532,-0.36874494
0.26402083,0.403817,0.926414,-0.20771442
0.30610538,0.26375738,-0.09488694,-0.120137416
0.30393755,0.20551032,0.1693714,-0.33946264
0.17444888,0.24512154,0.36650434,-0.02571369
0.20950992,0.40904346,0.5869906,-0.15100965
0.29891187,0.31039432,0.86223364,-0.23619083
0.18078607,0.36978516,0.35350838,-0.13099885
0.24774837,0.29017234,-0.39845893,-0.4212647
0.1999973,0.20837027,-0.16578114,-0.15747947
0.23132662,0.1441219,0.41064203,-0.1637327
0.24865516,0.29830733,0.77050084,-0.20030196
0.25505507,0.19535595,0.3116329,-0.2824617
0.3042447,0.2736166,0.64350903,-0.40493482
0.17973311,0.23502326,-0.04388041,-0.27862832
0.22818449,0.28062892,0.2980471,-0.010842711
0.3164069,0.14664085,0.1542122,-0.27859926
0.28812078,0.2434426,0.7964568,-0.3463465
0.07703452,0.23407587,0.15799865,-0.17579624
0.31780297,0.2998236,0.88537216,-0.23556565
0.32607245,0.2737557,-0.29150695,-0.12053204
0.32161206,0.22878402,-0.05885832,-0.06084536
0.17488396,0.27539846,0.60758513,-0.21713215
0.3035323,0.33475283,0.22580346,-0.020204604
0.1797919,0.3144945,0.31899816,-0.0764364
0.20770079,0.13139197,0.3617206,-0.13717195
0.17520103,0.27891302,0.56519836,-0.16290843
0.2113018,0.40194315,-0.17966676,-0.15920398
0.20367864,0.33590543,0.54013085,-0.28735173
0.120468885,0.2343854,0.11338525,-0.04689925
0.13862064,0.23244208,0.08641858,-0.24207255
0.28627688,0.17550182,0.433179,-0.15028363
0.1341053,0.36859673,0.4442609,-0.1975146
0.1503711,0.42674068,0.064300194,-0.2294513
0.44966298,0.22242731,0.6606884,-0.39339095
0.39291653,0.47430426,0.14779404,-0.055122755
0.3787317,0.33275577,0.725458,-0.09389882
0.42189908,0.17925958,0.07676465,-0.36461863
0.20857002,0.2045889,-0.088335894,-0.21323827
0.19571081,0.32385686,0.6530935,-0.18130593
0.21819718,0.30103552,-0.3548613,-0.24901661
0.20595224,0.3849044,0.19068077,-0.120548286
0.11148149,0.38169208,0.4045567,-0.25829637
0.089479834,0.12680912,0.23280165,-2.8468668e-05
0.13953803,0.1703667,-0.025941767,-0.11241051
0.35012108,0.26664564,-0.4693939,-0.2406021
0.38563138,0.42515498,0.33825666,-0.023961335
0.1528793,0.15946707,0.51700485,-0.12654018
0.13969569,0.36554992,-0.09672226,-0.20057198
0.03452594,0.11919865,0.2883454,-0.036826633
0.30549496,0.2630625,-0.17767826,-0.41002768
0.10417265,0.11643269,0.22226115,0.0103189275
0.34307605,0.24479622,0.6691735,-0.33694914
0.28797758,0.26155105,-0.37527832,-0.25106305
0.25250784,0.335729,-0.6011608,-0.4395529
0.36612555,0.29298174,0.51630324,-0.06750431
0.302819,0.27568296,0.89025044,-0.26352605
0.11998707,0.088334434,0.16120109,-0.060323983
0.36587068,0.26902896,0.87729174,-0.22713858
0.28534192,0.35260066,0.21504304,-0.024295881
0.18902394,0.19068433,0.0142712835,-0.074605554
0.33309093,0.14068884,0.038893826,-0.26523584
0.12129995,0.30175614,-0.024290375,-0.24197522
0.23553717,0.18054041,0.49827135,-0.19909005
0.3343926,0.24939853,0.72758216,-0.20692876
0.18932794,0.21893284,0.6214515,-0.17957063
0.36879802,0.35073316,-0.64800876,-0.23043504
0.38578013,0.41100746,1.1651509,-0.24452579
0.15577562,0.2828507,-0.14544064,-0.14785516
0.13166586,0.20202568,0.467538,-0.104365215
0.44849747,0.5205127,1.264806,-0.21481153
0.27370346,0.33169976,0.065684594,-0.021156475
0.17011157,0.30864066,0.39242595,-0.08855351
0.30731234,0.1856408,-0.12571485,-0.2578546
0.2429637,0.3267047,0.19247177,-0.030082762
0.3131357,0.2254158,0.7531082,-0.28801358
0.26707202,0.39150736,0.9689669,-0.2916758
0.22451088,0.2145133,0.55834556,-0.21551374
0.4094037,0.2871758,0.095522024,-0.035899714
0.4086495,0.35318473,0.49237674,-0.044123814
0.1572446,0.36022085,0.3284426,-0.16035141
